,id,count,tracking,binary_tracker,prediction
4563,tjs.sjs.sinajs.cn,3,1.0,1,0
4564,login.newscorpaustralia.com,10,0.0,0,1
4585,spcnv.i-mobile.co.jp,2,1.0,1,0
4586,ad.ad-arrow.com,3,0.0,0,1
4607,chikayo-dsp.shinobi.jp,1,0.0,0,1
4608,spdmg-backend.i-mobile.co.jp,3,1.0,1,0
4610,performance.radar.cloudflare.com,33,0.4545454545454545,0,1
4615,ads.avct.cloud,9,0.4444444444444444,0,1
4645,cdn-assets.hswstatic.com,1,0.0,0,1
4661,freyr.futurecdn.net,18,0.0,0,1
4664,slice.vanilla.futurecdn.net,15,0.0,0,1
4667,champagne.futurecdn.net,16,0.0,0,1
4679,pylon.micstatic.com,1,1.0,1,0
4689,static.tagboard.com,3,0.0,0,1
4695,lb.benchmarkemail.com,1,0.0,0,1
4710,js.smct.io,3,0.0,0,1
4714,lo0.v.liveperson.net,29,0.0,0,1
4720,spider.australiarevival.com,1,0.0,0,1
4721,api.channel99.com,1,0.0,0,1
4735,ajax.cloudflare.com,3,0.0,0,1
4752,ru-wum.aliexpress.com,2,0.0,0,1
4757,cdn.cityspark.com,1,0.0,0,1
4758,embedcdn.sendtonews.com,5,0.0,0,1
4760,ssor.tribdss.com,1,0.0,0,1
4766,cdn-p.cityspark.com,1,0.0,0,1
4772,ams-pageview-public.s3.amazonaws.com,31,1.0,1,0
4803,pulsembed.eu,1,0.0,0,1
4805,cmp.dreamlab.pl,2,1.0,1,0
4809,third-party-cookie.raspcs.pl,2,0.0,0,1
4814,dna8twue3dlxq.cloudfront.net,8,0.0,0,1
4854,c2-au.piano.io,4,0.25,0,1
4858,cdn.indexww.com,76,1.0,1,0
4859,buy-au.piano.io,4,0.0,0,1
4868,d2vbpkts4ss4v2.cloudfront.net,1,0.0,0,1
4871,a40.usablenet.com,7,0.0,0,1
4881,api.targeting.capitalaudience.com,2,0.0,0,1
4882,a.usbrowserspeed.com,3,0.0,0,1
4911,d21y75miwcfqoq.cloudfront.net,4,1.0,1,0
4925,cdn.js7k.com,1,1.0,1,0
4928,ad4m.at,37,0.0,0,1
4929,sync-eu.connectad.io,1,1.0,1,0
4978,icici.nanorep.co,8,0.0,0,1
4982,restapi.amap.com,2,0.0,0,1
4988,pixel.locker2.com,1,1.0,1,0
4995,code.createjs.com,39,0.0,0,1
4996,cdn.netpoint-media.de,1,0.0,0,1
4997,a.delivery.consentmanager.net,8,0.0,0,1
5019,ssl.mousestats.com,1,1.0,1,0
5021,js.zi-scripts.com,12,0.0,0,1
5022,ws-assets.zoominfo.com,11,0.0,0,1
5048,apigw.n8s.jp,1,1.0,1,0
5053,lbs.eu-1-id5-sync.com,4,0.0,0,1
5063,s.c-ctrip.com,8,0.25,0,1
5066,api.map.baidu.com,37,0.1621621621621621,0,1
5070,dlswbr.baidu.com,5,1.0,1,0
5072,mapapip0.bdimg.com,3,0.0,0,1
5073,mapapip2.bdimg.com,3,0.0,0,1
5074,mapapip1.bdimg.com,2,0.0,0,1
5080,static.queue-it.net,12,0.0,0,1
5082,assets.queue-it.net,6,0.0,0,1
5083,pages.xilinx.com,1,0.0,0,1
5100,cdn.tt.omtrdc.net,2,1.0,1,0
5103,js.hubspot.com,5,0.4,0,1
5104,cta-service-cms2.hubspot.com,29,0.4482758620689655,0,1
5110,ssl-widget-cdn.rpxnow.com,1,0.0,0,1
5115,apps1.nejmcareercenter.org,2,0.0,0,1
5118,outoctillerytor.com,1,1.0,1,0
5136,e3.adpushup.com,76,1.0,1,0
5150,egenerator.wufoo.com,1,0.0,0,1
5151,cdn.signalfx.com,2,0.0,0,1
5152,static.smi2.net,20,0.0,0,1
5156,mc.yandex.kz,6,0.1666666666666666,0,1
5171,pix.eu.criteo.net,59,1.0,1,0
5180,www.aliexpress.com,1,0.0,0,1
5188,dsp.active-agent.com,10,0.0,0,1
5190,dbt.adition.com,56,1.0,1,0
5197,visitor-scoring-c.marketlinc.com,12,0.1666666666666666,0,1
5211,squareup.com,1,0.0,0,1
5223,mat.socy.es,5,1.0,1,0
5227,secure.trust-provider.com,6,0.3333333333333333,0,1
5229,api.lightboxcdn.com,6,0.0,0,1
5234,http-inputs-notion.splunkcloud.com,5,1.0,1,0
5242,cdn.hadronid.net,37,0.0,0,1
5248,j.hubiazhi.com,4,0.0,0,1
5262,apv-launcher.minute.ly,8,0.0,0,1
5267,de-wum.aliexpress.com,2,0.0,0,1
5293,dfp-gateway.s-onetag.com,6,1.0,1,0
5294,yads.c.yimg.jp,11,1.0,1,0
5300,ocn-tag.sienca.jp,12,0.0,0,1
5325,public-prod-dspcookiematching.dmxleo.com,1,1.0,1,0
5330,117448623.intellimizeio.com,1,1.0,1,0
5333,lift-ai-js.marketlinc.com,3,0.0,0,1
5334,lib.marketlinc.com,1,0.0,0,1
5348,refer.wordpress.com,2,1.0,1,0
5351,library.startquestion.com,1,0.0,0,1
5371,d.delivery.consentmanager.net,12,0.0,0,1
5372,c.delivery.consentmanager.net,19,0.0,0,1
5374,infinity-c34.youboranqs01.com,2,1.0,1,0
5375,apps.mypurecloud.com.au,1,0.0,0,1
5377,api.mypurecloud.com.au,5,0.2,0,1
5395,mirror.i-scmp.com,5,0.2,0,1
5397,vwonwkaqvq-a.global.ssl.fastly.net,8,1.0,1,0
5406,lowes.sjv.io,1,1.0,1,0
5427,js.identitymind.com,1,0.0,0,1
5428,data.cdnbasket.net,3,0.0,0,1
5431,117859081.intellimizeio.com,1,1.0,1,0
5432,cdn.sprig.com,5,0.0,0,1
5443,d24rtvkqjwgutp.cloudfront.net,2,1.0,1,0
5444,assets.poool.fr,1,0.0,0,1
5451,cdn.embedly.com,12,0.0,0,1
5455,gateway.us.zip.co,4,1.0,1,0
5460,in-appadvertising.com,1,1.0,1,0
5477,vid9430.d41.co,1,1.0,1,0
5481,cdn.480app.com,5,0.0,0,1
5514,cdn.opecloud.com,14,0.0,0,1
5515,img.i-scmp.com,4,0.0,0,1
5522,chat-application.com,4,0.0,0,1
5523,cdn.livechatinc.com,48,0.0416666666666666,0,1
5524,ramp.accessibleweb.com,8,0.5,1,0
5542,cdn.livechat-files.com,7,0.0,0,1
5548,tools.luckyorange.com,4,1.0,1,0
5549,settings.luckyorange.com,10,1.0,1,0
5551,scdn.eclick.vn,6,1.0,1,0
5554,adp.vnecdn.net,5,0.0,0,1
5556,la2.vnecdn.net,3,0.0,0,1
5560,static.eclick.vn,1,1.0,1,0
5562,experience-eu.piano.io,22,0.0909090909090909,0,1
5564,cdn-eu.piano.io,6,0.0,0,1
5567,c2-eu.piano.io,12,0.0,0,1
5569,s.trvdp.com,1,0.0,0,1
5582,buy-eu.piano.io,23,0.0,0,1
5586,retcode.alicdn.com,4,0.0,0,1
5591,pages-juxiao.mediav.com,1,1.0,1,0
5592,guess-web.50bangzh.com,1,0.0,0,1
5618,img2-digitouch.mncdn.com,3,0.0,0,1
5619,assets.humanz.com,1,0.0,0,1
5628,match.contentexchange.me,2,0.0,0,1
5640,dsp.rtb.mts.ru,2,0.0,0,1
5654,117259316.intellimizeio.com,1,1.0,1,0
5697,hulkprod.anm.co.uk,10,0.2,0,1
5719,dkapi.geetest.com,3,0.3333333333333333,0,1
5720,static.geetest.com,9,0.0,0,1
5727,mktdplp102cdn.azureedge.net,6,0.0,0,1
5728,nymag.com,3,1.0,1,0
5729,cdn.trustedcareaccess.com,1,0.0,0,1
5733,www.pages03.net,6,0.0,0,1
5738,stats.datawrapper.de,4,1.0,1,0
5749,cdns.us1.gigya.com,24,0.0,0,1
5757,static.auth.hotmart.com,2,0.0,0,1
5761,client.px-cloud.net,11,0.0,0,1
5776,eprocode.com,2,0.0,0,1
5779,webflow.refersion.com,2,1.0,1,0
5780,snippet.growsumo.com,10,0.0,0,1
5782,a.omappapi.com,670,1.0,1,0
5791,pix.bumlam.com,2,1.0,1,0
5797,reolink-storage.s3.amazonaws.com,25,1.0,1,0
5798,cdn.contentspread.net,22,1.0,1,0
5806,w5t6c5u8.map2.ssl.hwcdn.net,4,0.0,0,1
5827,basevistor.s4.udesk.cn,1,0.0,0,1
5836,assets.ubembed.com,17,0.0,0,1
5840,cdn.mobsted.com,1,0.0,0,1
5846,medals.bizrate.com,2,1.0,1,0
5848,adorama.zendesk.com,2,0.0,0,1
5860,assets.pixlee.com,2,0.5,1,0
5870,retail.googleapis.com,4,0.0,0,1
5874,triggeredmail.appspot.com,5,0.0,0,1
5877,adorama.rfvk.net,1,0.0,0,1
5879,www.trustedsite.com,2,0.0,0,1
5890,s.update.mediamathtag.com,44,0.1363636363636363,0,1
5910,vg01.met.vgwort.de,2,1.0,1,0
5927,confiant-integrations.global.ssl.fastly.net,2,1.0,1,0
5942,r.wdfl.co,6,1.0,1,0
5943,synthesia-results.s3.eu-west-1.amazonaws.com,1,0.0,0,1
5945,js.na.chilipiper.com,2,0.0,0,1
5951,api.commander1.com,4,1.0,1,0
5973,sharemedia.rs,15,1.0,1,0
5993,tags.fullcontact.com,6,1.0,1,0
5994,simonsignal.com,14,1.0,1,0
6000,s2.adxpremium.services,2,1.0,1,0
6006,cdn.monadplug.com,9,1.0,1,0
6013,cdn.lr-in-prod.com,5,1.0,1,0
6029,cdn.socket.io,2,0.0,0,1
6049,ads.sonataplatform.com,7,0.1428571428571428,0,1
6077,match.new-programmatic.com,1,0.0,0,1
6080,sync.programmatica.com,1,0.0,0,1
6094,tags.pw.adn.cloud,7,0.0,0,1
6095,logging.pw.adn.cloud,7,0.0,0,1
6101,scissorsstatement.com,14,0.1428571428571428,0,1
6106,bid.underdog.media,7,1.0,1,0
6133,csp-report.force.com,2,0.0,0,1
6144,googleads.github.io,4,1.0,1,0
6164,cdn.espn.com,6,0.0,0,1
6166,prod.gatekeeper.us-abc.symphony.edgedatg.go.com,6,0.0,0,1
6169,api.abcotvs.com,5,0.0,0,1
6173,www.civicscience.com,14,0.0,0,1
6175,cdn1.opstag.com,2,1.0,1,0
6178,d2zqfs55y95cft.cloudfront.net,4,0.0,0,1
6182,sw88.go.com,17,0.4705882352941176,0,1
6189,www.trumba.com,9,0.0,0,1
6218,my.jst.ai,16,0.0,0,1
6224,anmcpptp.digitaltargetonline.com,4,0.0,0,1
6227,lightboxapi.azurewebsites.net,6,0.0,0,1
6247,feeds.tildacdn.com,2,0.0,0,1
6250,www.nbclosangeles.com,2,0.0,0,1
6251,widgets.media.weather.com,5,0.0,0,1
6254,link.theplatform.com,6,0.0,0,1
6255,scripts.mediavine.com,18,1.0,1,0
6269,d3lcz8vpax4lo2.cloudfront.net,6,1.0,1,0
6271,jsc.mgid.com,14,1.0,1,0
6278,lockerdome.com,3,1.0,1,0
6282,widgets-red.media.weather.com,36,0.0,0,1
6286,api.mapbox.com,19,0.0,0,1
6287,config.media.weather.com,25,0.0,0,1
6289,api0.weather.com,15,0.0,0,1
6290,api2.weather.com,13,0.0,0,1
6291,api1.weather.com,17,0.0,0,1
6295,cdnjs.cornershopapp.com,1,0.0,0,1
6304,app.artibot.ai,1,0.0,0,1
6306,prod.artibotcdn.com,2,0.0,0,1
6307,japfg-trending-content.appspot.com,2,0.0,0,1
6310,www.americanhometownmedia.com,1,0.0,0,1
6323,d1snv67wdds0p2.cloudfront.net,2,1.0,1,0
6327,rss.oneindia.com,6,0.5,1,0
6330,hb.bidder.taboola.com,2,0.0,0,1
6335,d38psrni17bvxu.cloudfront.net,1,1.0,1,0
6336,js.parkingcrew.net,4,1.0,1,0
6349,www.iubenda.com,21,0.0,0,1
6357,evs.dcp.vpdcp.com,13,1.0,1,0
6360,uci.starbug.vpsvc.com,1,0.0,0,1
6361,zn0gsrcbql2stgk3a-vistaprint.siteintercept.qualtrics.com,1,1.0,1,0
6364,api.dcp.vpdcp.com,10,1.0,1,0
6381,aqyzmedia.yunaq.com,7,0.0,0,1
6387,icon.cnzz.com,2,1.0,1,0
6396,js.wpadmngr.com,31,1.0,1,0
6412,biv.gazeta.pl,1,0.0,0,1
6413,static.gazeta.pl,1,0.0,0,1
6415,bis.gazeta.pl,1,0.0,0,1
6420,cdn.qwtag.com,2,0.0,0,1
6423,damassets.autodesk.com,2,0.0,0,1
6426,ssp.wp.pl,25,0.0,0,1
6442,m9m6e2w5.stackpathcdn.com,7,0.0,0,1
6443,s.usea01.idio.episerver.net,7,0.0,0,1
6479,jtracking.lulusoft.com,1,0.0,0,1
6481,b.sf-syn.com,2,0.0,0,1
6483,s.retargeted.co,2,0.0,0,1
6485,api.retargeted.co,1,0.0,0,1
6487,d7d3cf2e81d293050033-3dfc0615b0fd7b49143049256703bfce.ssl.cf1.rackcdn.com,2,1.0,1,0
6490,live.mrf.io,1,0.0,0,1
6494,sevenwest.gscontxt.net,1,1.0,1,0
6497,chimpstatic.com,13,0.0,0,1
6500,cdn.cookie-script.com,6,0.0,0,1
6504,mc.us2.list-manage.com,2,0.0,0,1
6513,mts0.google.com,2,0.0,0,1
6517,cdn.teads.tv,1,1.0,1,0
6520,lp.cleverwebserver.com,2,1.0,1,0
6521,members.bet365.de,2,0.0,0,1
6536,api.olark.com,5,0.0,0,1
6543,pay.datatrans.com,1,0.0,0,1
6549,cdn.prod.uidapi.com,18,0.0,0,1
6561,d3js.org,1,0.0,0,1
6565,images.dmca.com,11,0.0,0,1
6566,dunsregistered.dnb.com,1,0.0,0,1
6592,www.genndi.com,5,0.0,0,1
6607,image.crisp.chat,8,0.0,0,1
6625,d29usylhdk1xyu.cloudfront.net,13,0.0,0,1
6627,ct-cdn.christianitytoday.com,1,0.0,0,1
6677,vue.comm100.com,4,0.0,0,1
6696,api.uk.deliveroo.com,4,0.5,1,0
6698,banners.adfox.ru,113,1.0,1,0
6709,geoip.cookieyes.com,1,1.0,1,0
6722,web-sdk-cdn.singular.net,8,0.0,0,1
6734,cdn.wgchrrammzv.com,6,0.0,0,1
6735,cdn.pranmcpkx.com,36,0.0,0,1
6737,repo.rakanto.com,1,0.0,0,1
6739,huke.cn-shanghai.log.aliyuncs.com,1,1.0,1,0
6741,semana-semana-prod.cdn.arcpublishing.com,1,0.0,0,1
6747,d328y0m0mtvzqc.cloudfront.net,1,0.0,0,1
6749,static.sunmedia.tv,6,0.6666666666666666,1,0
6752,cdn.mircheigeshoa.com,6,0.0,0,1
6753,cdn.o1ych4jb.com,6,0.0,0,1
6761,graph.facebook.com,57,0.0,0,1
6782,adunit.datawrkz.com,5,1.0,1,0
6784,tg1.bidsxplayer.com,1,0.0,0,1
6785,personalization-web-stable.mindbox.ru,50,0.0,0,1
6795,knrpc.olark.com,6,0.0,0,1
6805,adp.eab.com,10,0.0,0,1
6814,yellow.contentsfeed.com,7,1.0,1,0
6816,widget.getwhelp.com,1,0.0,0,1
6827,scriplib.zeeker.com,1,0.0,0,1
6836,cdn.unibots.in,4,1.0,1,0
6837,targeting.vdo.ai,2,1.0,1,0
6838,analytics.vdo.ai,13,1.0,1,0
6839,b2cdn.automatad.com,1,1.0,1,0
6840,us-east-pbs.automatad.com,1,1.0,1,0
6857,api.unibots.in,1,1.0,1,0
6858,spadsync.com,4,0.0,0,1
6894,assets.growingio.com,1,1.0,1,0
6896,static.howxm.com,3,0.0,0,1
6899,tags.growingio.com,4,1.0,1,0
6901,curvedhoney.com,6,0.0,0,1
6905,messages.growingio.com,1,1.0,1,0
6907,omnidesk.ru,3,0.0,0,1
6908,call.chatra.io,2,0.0,0,1
6913,ptrck.sportsapi.ru,3,0.0,0,1
6918,js.ad-stir.com,4,1.0,1,0
6929,d.webterren.com,6,0.0,0,1
6935,autolinkmaker.itunes.apple.com,4,0.0,0,1
6940,markhor.organicfruitapps.com,3,1.0,1,0
6941,ru.id.group-ib.com,3,0.0,0,1
6953,track-selectmedia.com,67,0.0,0,1
6973,www.sendinblue.com,2,0.0,0,1
6974,in-automate.sendinblue.com,5,0.0,0,1
6991,cdn.nsstatic.com,1,1.0,1,0
7000,bee.imrworldwide.com,2,1.0,1,0
7008,cdntrf.com,4,1.0,1,0
7015,mcs.volceapplog.com,10,0.2,0,1
7045,native-3.monadplug.com,1,1.0,1,0
7055,api.iconify.design,16,0.0,0,1
7056,capture-api.reachlocalservices.com,4,1.0,1,0
7059,ads.mtgroup.kr,5,1.0,1,0
7081,mc.yandex.by,4,0.25,0,1
7104,cdn.ably.io,1,0.0,0,1
7107,notification.tubecup.net,11,0.0,0,1
7109,js.canstrm.com,5,1.0,1,0
7114,a10b5740ba.239333b133.com,33,0.4242424242424242,0,1
7119,cdp.omeda.com,12,0.0,0,1
7125,olytics.omeda.com,6,1.0,1,0
7134,tr.lfeeder.com,9,0.0,0,1
7143,salesiq.zoho.com,11,0.0,0,1
7171,sdk.51.la,10,0.1,0,1
7172,v1.hitokoto.cn,3,0.0,0,1
7181,cdn.adt567.net,2,0.0,0,1
7185,statserv.net,4,1.0,1,0
7195,api3.weather.com,15,0.0,0,1
7196,d2zv5rkii46miq.cloudfront.net,4,0.0,0,1
7197,code.iconify.design,1,0.0,0,1
7224,gtm-tbf93pr-ymyyo.uc.r.appspot.com,1,0.0,0,1
7225,ba.afl.rakuten.co.jp,1,0.0,0,1
7242,www.atmrum.net,6,0.3333333333333333,0,1
7245,global.oktacdn.com,14,0.0,0,1
7249,cdn1.affirm.com,4,0.0,0,1
7250,www.affirm.com,6,1.0,1,0
7266,via.batch.com,27,0.0,0,1
7295,jsc.adskeeper.com,10,1.0,1,0
7296,platform.pubfuture.com,2,1.0,1,0
7312,mweb-hb.presage.io,6,1.0,1,0
7320,api.purpleads.io,2,1.0,1,0
7325,fgp.philacct.com,2,0.0,0,1
7348,cdn.czx5eyk0exbhwp43ya.biz,79,1.0,1,0
7384,d11hjbdxxtogg5.cloudfront.net,3,1.0,1,0
7389,esandalargere.com,3,1.0,1,0
7391,asmscript.xyz,5,0.0,0,1
7405,cdns.eu1.gigya.com,47,0.0,0,1
7419,ninja.data.olxcdn.com,5,0.2,0,1
7432,solutions.narrative.io,1,0.0,0,1
7440,images.wondershare.com,2,0.0,0,1
7441,dc-static.wondershare.com,1,0.0,0,1
7447,static.cdn-apple.com,2,0.0,0,1
7451,hemsync.clickagy.com,6,0.0,0,1
7470,export.qodethemes.com,1,0.0,0,1
7472,api.pozvonim.com,2,0.0,0,1
7484,fsm-vfc.attraqt.com,4,0.0,0,1
7490,openvpn.zendesk.com,2,0.0,0,1
7491,westus2-0.in.applicationinsights.azure.com,5,1.0,1,0
7499,tag.imagino.com,3,1.0,1,0
7521,sm1.selectmedia.asia,2,1.0,1,0
7522,serv-selectmedia.com,43,0.6511627906976745,1,0
7523,make.activehosted.com,1,0.0,0,1
7524,login.make.co,1,0.0,0,1
7525,player.hb.selectmedia.asia,8,1.0,1,0
7528,surveygizmobeacon.s3.amazonaws.com,2,1.0,1,0
7531,wp-ui.app-us1.com,1,0.0,0,1
7548,api.climateclock.world,2,0.0,0,1
7570,collect.analyse.lnearn.com,4,1.0,1,0
7592,ni.secure.force.com,14,0.0,0,1
7593,zn8l9hquzk9i3pdgd-nidx.siteintercept.qualtrics.com,1,1.0,1,0
7594,zn3dtdyc8qsewhj6t-nidx.siteintercept.qualtrics.com,1,1.0,1,0
7596,skypicker-api.infinario.com,8,0.0,0,1
7605,www.statsforads.com,2,1.0,1,0
7607,a.spolecznosci.net,4,1.0,1,0
7613,serving.stat-rock.com,2,1.0,1,0
7615,captcha-api.yandex.ru,3,0.0,0,1
7617,s3.eu-west-1.amazonaws.com,6,0.3333333333333333,0,1
7621,cdn.gov.cfigroup.com,2,0.0,0,1
7623,apm.eanadev.org,2,1.0,1,0
7633,cdn-cs.conductor.com,6,0.0,0,1
7637,cdn.neogov.com,2,0.5,1,0
7641,scontent-iad3-1.xx.fbcdn.net,9,0.0,0,1
7642,external-iad3-1.xx.fbcdn.net,5,0.0,0,1
7646,buttons.github.io,1,0.0,0,1
7656,strbh.com,3,0.0,0,1
7668,cdn.ex.co,1,1.0,1,0
7672,s-111.channelexco.com,2,0.0,0,1
7675,az414866.vo.msecnd.net,1,0.0,0,1
7687,view.adjust.com,2,0.0,0,1
7705,www.citivelocity.com,1,0.0,0,1
7709,at.adtech.redventures.io,8,0.875,1,0
7716,cdn.tpdads.com,6,1.0,1,0
7739,dot.dm-io.com,2,0.0,0,1
7742,partner.mediawallahscript.com,2,0.0,0,1
7752,i.imgur.com,59,0.0,0,1
7761,consent.cookiebot.eu,8,0.0,0,1
7768,sync-tag.karte.io,1,0.0,0,1
7779,wkxppshj-qx.global.ssl.fastly.net,6,0.5,1,0
7783,tracker.adreadyclick.com,3,0.0,0,1
7785,vcc-na10.8x8.com,10,0.0,0,1
7795,partner-images.bluecore.com,3,1.0,1,0
7796,partner-assets.bluecore.com,4,1.0,1,0
7798,api.bluecore.app,1,0.0,0,1
7805,conversation.feathr.co,2,1.0,1,0
7828,app.convertbox.com,7,0.1428571428571428,0,1
7837,cdn.fundraiseup.com,9,0.0,0,1
7847,log.tagtic.cn,1,1.0,1,0
7851,motu.teamblue.services,10,0.0,0,1
7853,d188m5xxcpvuue.cloudfront.net,4,1.0,1,0
7857,c.seznam.cz,10,0.0,0,1
7870,signal-floors.s-onetag.com,7,1.0,1,0
7882,cdn.viously.com,1,0.0,0,1
7883,choices.consentframework.com,19,0.0,0,1
7892,cdn.accounts.nintendo.com,1,0.0,0,1
7894,accounts.nintendo.com,3,0.0,0,1
7896,api.accounts.nintendo.com,1,0.0,0,1
7916,pvx.freenet-mobilfunk.de,3,0.0,0,1
7927,hatewatchlive.disqus.com,2,0.0,0,1
7937,media.sailthru.com,5,1.0,1,0
7943,cdn.districtm.io,3,1.0,1,0
7952,agent.marketingcloudfx.com,2,0.0,0,1
7953,t.marketingcloudfx.com,9,0.4444444444444444,0,1
7956,recorder.marketingcloudfx.com,3,0.0,0,1
7963,cdn.levelaccess.net,4,0.0,0,1
7964,cdn.clinch.co,1,1.0,1,0
7969,cs.agency2.ru,2,0.0,0,1
7970,cs.alfasense.com,1,0.0,0,1
7973,www.tintup.com,1,0.0,0,1
7981,snews.aiservice.vn,2,0.0,0,1
7985,lg.nanda.vn,2,0.0,0,1
7991,cdndc.netcoresmartech.com,6,1.0,1,0
7997,adminplayer.sohatv.vn,5,0.0,0,1
8001,geo.dailymotion.com,19,0.0,0,1
8009,a75a196dc1307a78e017ff544e55d2304.profile.ord58-p4.cloudfront.net,1,1.0,1,0
8010,avividone.likr.tw,1,0.0,0,1
8021,cdntocdn.com,10,0.0,0,1
8023,awesrv.com,1,0.0,0,1
8025,mcppsh.com,4,0.0,0,1
8026,cdn.getsharedstore.com,8,1.0,1,0
8034,dnh523js9661q.cloudfront.net,1,0.0,0,1
8039,deqik.com,2,0.0,0,1
8041,cdn.megadata.co.kr,3,1.0,1,0
8042,tk.mediacategory.com,4,0.0,0,1
8046,idm.skplanet.com,3,0.3333333333333333,0,1
8055,3.212.39.155,5,0.0,0,1
8064,api.boxever.com,18,0.0,0,1
8080,www.iolam.it,1,0.0,0,1
8081,i.plug.it,3,0.6666666666666666,1,0
8088,e.pcloud.link,1,0.0,0,1
8091,sdkmon.safecharge.com,5,0.0,0,1
8094,sc-devel.s3.eu-central-1.amazonaws.com,3,0.6666666666666666,1,0
8095,code.piano.io,12,0.0,0,1
8096,id-eu.piano.io,5,0.0,0,1
8097,api-esp.piano.io,77,0.6233766233766234,1,0
8102,d23x0bpv9xixis.cloudfront.net,1,0.0,0,1
8103,danv01ao0kdr2.cloudfront.net,1,1.0,1,0
8107,webstoreapi.jabra.com,2,0.0,0,1
8140,eu-library.klarnaservices.com,4,0.0,0,1
8157,d.monetate.net,9,1.0,1,0
8158,public.cobrowse.oraclecloud.com,5,0.4,0,1
8163,cdn.zineone.com,1,0.0,0,1
8170,onsite-api.listrak.com,5,0.0,0,1
8182,client.prod.mplat-ppcprotect.com,2,0.0,0,1
8191,b.delivery.consentmanager.net,3,0.0,0,1
8195,dale.performax.cz,4,1.0,1,0
8199,sgqcvfjvr.onet.pl,7,0.0,0,1
8201,sa.kkmh.com,12,1.0,1,0
8203,foreflight.zendesk.com,2,0.0,0,1
8246,plugins.blueconic.net,9,1.0,1,0
8294,matching.granify.com,20,1.0,1,0
8302,api.action-media.ru,6,0.0,0,1
8303,moevideo.biz,4,0.0,0,1
8304,cdn.afp.ai,4,0.0,0,1
8305,s.luxcdn.com,1,0.0,0,1
8309,luxcdn.com,3,0.0,0,1
8317,www.trustmarkthai.com,4,0.0,0,1
8330,static.primacdn.cz,4,0.0,0,1
8337,cdn.ideanetwork.site,2,0.0,0,1
8339,s.exitbee.com,4,1.0,1,0
8363,recs.richrelevance.com,3,0.0,0,1
8385,y8z5nv0slz06vj2k5vh6akv7dj2c8aj62zhj2v7zj8vp0zq7fj2gf4mv6zsb.me,2,1.0,1,0
8396,print1.mercadoclics.com,1,1.0,1,0
8397,js.verygoodvault.com,7,0.0,0,1
8398,profile.ngpvan.com,8,0.0,0,1
8399,secure.everyaction.com,22,0.4090909090909091,0,1
8401,fastaction.ngpvan.com,2,0.0,0,1
8413,noah2.yueimg.com,1,0.0,0,1
8415,cdn.acsbapp.com,89,1.0,1,0
8417,rec.smartlook.com,8,1.0,1,0
8442,joom-web.ey.r.appspot.com,1,0.0,0,1
8449,csp.screen9.com,1,0.0,0,1
8454,csp-ssl.screen9.com,1,0.0,0,1
8470,www.webglearth.com,1,0.0,0,1
8479,processor.asccommunications.com,3,1.0,1,0
8486,cdns.gigya.com,19,0.0526315789473684,0,1
8498,cdn.retailrocket.ru,7,0.4285714285714285,0,1
8507,cdn-gateflipp.flippback.com,3,0.0,0,1
8517,api.pymx5.com,1,1.0,1,0
8525,cdn.eksiup.com,1,1.0,1,0
8526,t0.gstatic.com,3,0.0,0,1
8543,output-to-go.mblycdn.com,1,0.0,0,1
8559,vlibras.gov.br,23,0.0,0,1
8565,player.anyclip.com,31,1.0,1,0
8566,js.sparkloop.app,1,0.0,0,1
8568,cdn.yottaa.com,6,0.0,0,1
8573,webtags.logitechg.com,2,0.5,1,0
8578,ipv4.icanhazip.com,9,0.0,0,1
8582,d2ryay7y30nb4j.cloudfront.net,1,1.0,1,0
8585,d3srxf9cr7mh5q.cloudfront.net,1,0.0,0,1
8595,marketplace.anyclip.com,149,0.0,0,1
8598,vast.aniview.com,15,1.0,1,0
8614,dtu.containers.piwik.pro,2,1.0,1,0
8619,targetemsecure.blob.core.windows.net,2,1.0,1,0
8626,site-azp.slgnt.eu,3,0.0,0,1
8627,refresh.pbstck.com,1,1.0,1,0
8636,s3.wi-fi.ru,7,0.0,0,1
8641,ru.vicodes.com,1,0.0,0,1
8646,vicodes.com,11,0.0,0,1
8647,hhkld.com,1,1.0,1,0
8649,ads.viralize.tv,54,0.8703703703703703,1,0
8651,rtb.vicodes.com,2,0.0,0,1
8655,a.qvol.tv,10,0.0,0,1
8658,sdk.qvol.tv,2,0.0,0,1
8668,utraff.com,2,1.0,1,0
8675,snack.expo.dev,1,0.0,0,1
8676,cdn.stickyadstv.com,20,1.0,1,0
8681,sdk-cdn.optimove.net,6,1.0,1,0
8686,realtime-785.optimove.net,6,1.0,1,0
8698,tcheck.outbrainimg.com,9,1.0,1,0
8700,ad.qvol.ru,1,0.0,0,1
8701,flint.defybrick.com,7,1.0,1,0
8707,cookie-stream.ipp-meredith.com,2,0.0,0,1
8708,chirp.bizrate.com,2,0.0,0,1
8713,seal.globalsign.com,6,1.0,1,0
8715,gmo-cybersecurity.com,5,0.0,0,1
8717,siteseal.gmo-cybersecurity.com,9,0.0,0,1
8718,ssif1.globalsign.com,5,0.0,0,1
8726,z.cdn.umh.ua,23,0.0,0,1
8728,portal.allyable.com,1,0.0,0,1
8730,cdn.umh.ua,4,0.0,0,1
8733,ssp.imedia.cz,2,0.0,0,1
8736,z.cdn.adtarget.market,1,0.0,0,1
