,id,count,tracking,binary_tracker,prediction
17426,4d.condenastdigital.com,2,0.0,0,1
17442,75d18f8bdff2a6f00578bb46b2bd5108.safeframe.googlesyndication.com,1,1.0,1,0
17444,66356667.global.siteimproveanalytics.io,1,0.0,0,1
17469,ibd.demdex.net,1,1.0,1,0
17470,rdc-api-catalog-gateway-api.rakuten.co.jp,1,0.0,0,1
17473,s-ad.rmp.rakuten.co.jp,4,0.0,0,1
17475,s-evt.rmp.rakuten.co.jp,4,0.0,0,1
17476,flash-api-eq.pub.jpe2.rpaas.net,1,0.0,0,1
17488,3dj9ki1x3aclydouz2zaqmzxbvqg6caw6gtkyumm3c781edf318c4e2eam1.e.aa.online-metrix.net,1,0.0,0,1
17502,na-api-tracker.kameleoon.eu,1,0.0,0,1
17503,na-api-visit.kameleoon.eu,13,0.0,0,1
17518,profile.ngpvan.com,7,0.0,0,1
17519,secure.everyaction.com,9,0.0,0,1
17520,js.verygoodvault.com,6,0.0,0,1
17521,rtb2-useast.assemblyexchange.com,6,0.0,0,1
17522,sync.inmobi.com,2,0.0,0,1
17539,tag.havasedge.com,1,0.0,0,1
17541,metal.calltracking.ru,3,0.0,0,1
17543,event.havasedge.com,1,0.0,0,1
17545,end.mpod.ch,4,0.0,0,1
17556,d319npt3v4xvhs.cloudfront.net,5,0.0,0,1
17562,jie50dcwuh.execute-api.us-east-1.amazonaws.com,2,1.0,1,0
17568,eum-blue-saas.instana.io,24,0.0,0,1
17573,tag.bounceexchange.com,4,1.0,1,0
17574,assets.bounceexchange.com,4,1.0,1,0
17575,bordeaux-gateway.futureplc.com,2,0.0,0,1
17584,events.bouncex.net,4,1.0,1,0
17591,a152450673.cdn.optimizely.com,1,0.0,0,1
17594,cdn.hbplatform.com,2,0.0,0,1
17603,widget.engageya.com,2,1.0,1,0
17604,www.ign.com,1,0.0,0,1
17624,cdn.pagesense.io,2,0.0,0,1
17634,by2.uservoice.com,3,0.0,0,1
17646,ct.contentsquare.net,6,0.1666666666666666,0,1
17648,cdn1.btrstatic.com,1,0.0,0,1
17671,evbk6-uk.gsecondscreen.com,4,0.0,0,1
17672,ae.gsecondscreen.com,1,0.0,0,1
17679,alm.demdex.net,1,1.0,1,0
17680,p.midserved.com,1,1.0,1,0
17683,colossusssp.com,1,0.0,0,1
17707,mcclatchy-kansascity.zeustechnology.com,1,0.0,0,1
17719,6004849.global.siteimproveanalytics.io,2,0.0,0,1
17736,data.hockeystack.com,3,0.0,0,1
17740,gdeslon.ru,1,0.0,0,1
17742,clicks.gdeslon.ru,1,0.0,0,1
17743,8543.global.siteimproveanalytics.io,1,0.0,0,1
17745,qtstat.com,2,0.0,0,1
17746,m.qtstat.com,2,0.0,0,1
17747,c.qtstat.com,2,0.0,0,1
17751,6126231.global.siteimproveanalytics.io,1,0.0,0,1
17755,conversation.ultainc.com,1,0.0,0,1
17756,168695269-prod.rfksrv.com,1,0.0,0,1
17759,d26opx5dl8t69i.cloudfront.net,5,0.0,0,1
17763,20830676p.rfihub.com,1,1.0,1,0
17764,bf78180lnp.bf.dynatrace.com,3,0.0,0,1
17767,ulta-1.demdex.net,1,1.0,1,0
17774,engage.truex.com,1,1.0,1,0
17777,cdn2.lockerdomecdn.com,1,1.0,1,0
17790,cdn.adnuntius.com,2,0.0,0,1
17794,rtb-eu.andbeyond.media,1,0.0,0,1
17795,tencentth-d.openx.net,1,1.0,1,0
17811,zn9gnmr4g3ce3ts9l-fandango.siteintercept.qualtrics.com,1,0.0,0,1
17815,ads.juicyads.com,1,1.0,1,0
17829,esputnik.com,2,0.0,0,1
17832,pandasecurity.postaffiliatepro.com,2,0.0,0,1
17837,zn9nsdspghk6lylq5-medicare.gov1.siteintercept.qualtrics.com,1,0.0,0,1
17841,railwayreason.com,6,0.0,0,1
17843,l2.io,1,0.0,0,1
17851,inv-dmp.admixer.net,1,0.0,0,1
17852,inv-nets-eu.admixer.net,2,0.0,0,1
17861,mod.calltouch.ru,18,0.0,0,1
17878,api.early-birds.fr,2,0.5,1,0
17881,www.ppomppu.co.kr,1,1.0,1,0
17885,api-eu-france-1.datadome.co,1,0.0,0,1
17900,8808.global.siteimproveanalytics.io,1,0.0,0,1
17901,zn5alubksv6xx7dxv-cemgsa.gov1.siteintercept.qualtrics.com,1,0.0,0,1
17913,comments.rambler.ru,1,0.0,0,1
17914,loyalty.rambler-co.ru,1,0.0,0,1
17937,oauth.mail.ru,1,0.0,0,1
17942,static.terratraf.io,2,0.0,0,1
17943,sync.bumlam.com,8,0.0,0,1
17945,static.bumlam.com,1,0.0,0,1
17946,crtrgt.bumlam.com,1,0.0,0,1
17947,static.user-red.com,1,0.0,0,1
17952,seal-mbc.bbb.org,1,0.0,0,1
17960,cdn.printfriendly.com,2,0.0,0,1
17961,key-cdn.printfriendly.com,2,0.0,0,1
17969,stt.nvidia.com,1,1.0,1,0
17976,suntrustbanksinc.demdex.net,1,1.0,1,0
17980,s2312232.t.eloqua.com,1,0.0,0,1
17981,s1358293874.t.eloqua.com,1,0.0,0,1
17982,s485981768.t.eloqua.com,1,0.0,0,1
17983,s1137986.t.eloqua.com,1,0.0,0,1
17984,zn9enqgwlulcwnbsw-truistcx.siteintercept.qualtrics.com,1,0.0,0,1
17985,www.pages02.net,1,0.0,0,1
17990,spolecznosci.net,4,0.0,0,1
17993,cdn.rlets.com,2,0.0,0,1
17995,8a5e7a58-cf02-4302-a62b-bcc1af878097.rlets.com,1,0.0,0,1
17999,66356343.global.siteimproveanalytics.io,1,0.0,0,1
18001,static.wi-fi.ru,3,0.0,0,1
18002,liqadprdct-capture-prod-east.gannettdigital.com,2,1.0,1,0
18003,www.yapfiles.ru,4,0.0,0,1
18006,fault.rlets.com,1,0.0,0,1
18011,strm-ams09.strm.yandex.net,1,0.0,0,1
18016,r3---sn-4g5e6nsd.c.2mdn.net,4,1.0,1,0
18027,payments.amazon.com,4,0.25,0,1
18028,play.anyclip.com,1,0.0,0,1
18030,vacadapter.vap.expedia.com,2,0.0,0,1
18040,video.xxxjmp.com,1,1.0,1,0
18057,assetscli.udesk.cn,1,0.0,0,1
18065,app-ab26.marketo.com,1,0.0,0,1
18066,c.pubguru.net,2,0.0,0,1
18080,pm.w55c.net,4,0.0,0,1
18081,rtb.mfadsrvr.com,1,0.0,0,1
18086,b.karte.io,2,0.0,0,1
18111,144c3146-0ceb-4476-9fba-04f8dbce33e3.redfastlabs.com,2,0.0,0,1
18112,foxnet.demdex.net,1,1.0,1,0
18120,scone-pa.clients6.google.com,1,0.0,0,1
18128,oao-d.openx.net,1,1.0,1,0
18129,www.baymaxchat.com,2,0.0,0,1
18130,open.woodpeckerlog.com,4,1.0,1,0
18146,motor1dotcom.disqus.com,4,0.0,0,1
18153,core.dimatter.ai,2,0.0,0,1
18156,cdn-4.motorsport.com,1,0.0,0,1
18159,galt.hit.gemius.pl,3,0.3333333333333333,0,1
18169,r.autogidas.lt,1,0.0,0,1
18175,tag.perfectaudience.com,3,0.0,0,1
18183,cdn-edge.karte.io,1,0.0,0,1
18185,p.dlx.addthis.com,1,0.0,0,1
18196,simplisafe.sjv.io,1,0.0,0,1
18198,zn2avu5cwkccfqjt0-simplisafe.siteintercept.qualtrics.com,1,0.0,0,1
18199,www.talkable.com,3,0.6666666666666666,1,0
18200,ws41.hotjar.com,1,0.0,0,1
18214,polyfill.xpccdn.com,1,0.0,0,1
18231,eventlog.outbrain.com,1,0.0,0,1
18238,mng-bostonherald.zeustechnology.com,1,0.0,0,1
18244,wileypublishing.demdex.net,1,1.0,1,0
18247,rr5---sn-4g5lznl6.googlevideo.com,1,0.0,0,1
18251,autolinkmaker.itunes.apple.com,3,0.0,0,1
18255,vff7384.d41.co,2,0.0,0,1
18258,fr.web.img5.acsta.net,2,0.5,1,0
18267,a2152851240.cdn.optimizely.com,1,0.0,0,1
18273,d.la2-c1-ia2.salesforceliveagent.com,2,0.0,0,1
18291,officedepot.tagdelivery.com,5,0.0,0,1
18292,auspost.demdex.net,1,1.0,1,0
18295,engine.monetate.net,3,0.0,0,1
18297,af.monetate.net,15,0.0,0,1
18305,ws4.hotjar.com,1,0.0,0,1
18314,widgets.business.com,2,1.0,1,0
18318,api.signalize.com,1,0.0,0,1
18319,api.bazaarvoice.com,3,0.0,0,1
18327,u5.investingchannel.com,17,0.1764705882352941,0,1
18328,uat5-a.investingchannel.com,10,0.0,0,1
18336,mindbodygreen.refersion.com,2,0.0,0,1
18338,a3176660057.cdn.optimizely.com,1,0.0,0,1
18350,adelaideedu.demdex.net,2,1.0,1,0
18352,s740070409.t.eloqua.com,1,0.0,0,1
18378,usllpic0e6hdlmlcholp222ehexirgleyfpeoklz6828aaa06fafc683am1.e.aa.online-metrix.net,1,0.0,0,1
18382,michaels.sc.omtrdc.net,2,1.0,1,0
18384,michaelsstores.demdex.net,1,1.0,1,0
18389,api.dmcdn.net,5,0.0,0,1
18393,pzapi-nb.com,1,0.0,0,1
18394,philipslighting.demdex.net,1,1.0,1,0
18397,desjardins.demdex.net,1,1.0,1,0
18398,znaad7u8yzaqhmmxx-desjardins.siteintercept.qualtrics.com,1,0.0,0,1
18403,secure.hiss3lark.com,2,1.0,1,0
18407,6059666.global.siteimproveanalytics.io,1,0.0,0,1
18417,ads.projectagoraservices.com,6,1.0,1,0
18418,cdn.projectagora-adtag-library.com,12,0.5,1,0
18441,t.o-s.io,1,0.0,0,1
18448,a18796b4bca457740a24baa48668f060.safeframe.googlesyndication.com,13,1.0,1,0
18450,39700.global.siteimproveanalytics.io,1,0.0,0,1
18454,r.moshimo.com,1,0.0,0,1
18456,t.afi-b.com,1,0.0,0,1
18466,usllpic0fqzsiu7ne4ma2dycc6nsv7crz3pggvaz8d41b78e895c05a7am1.e.aa.online-metrix.net,1,0.0,0,1
18473,bi.pst.tech,2,0.0,0,1
18475,orange.contentsfeed.com,8,1.0,1,0
18483,mc.gdz.work,1,0.0,0,1
18489,login.vk.com,2,0.0,0,1
18490,3436fc53fc5948e289ee9254f3812b42.svc.dynamics.com,2,0.0,0,1
18495,c.betrad.com,2,0.0,0,1
18502,beap-bc.yahoo.com,1,0.0,0,1
18519,i4.mangapicgallery.com,2,0.0,0,1
18524,i9.mangapicgallery.com,2,0.0,0,1
18526,i6.mangapicgallery.com,1,0.0,0,1
18527,i7.mangapicgallery.com,2,0.0,0,1
18528,i3.mangapicgallery.com,2,0.0,0,1
18535,code.ainsyndication.com,8,0.0,0,1
18539,christies.demdex.net,1,1.0,1,0
18540,alcdn.msauth.net,1,0.0,0,1
18543,amtrak.inq.com,16,0.1875,0,1
18548,amtrakdigital.demdex.net,1,1.0,1,0
18555,smart-ads.statsperformdev.com,1,0.0,0,1
18556,spt.performgroup.com,2,0.0,0,1
18559,omnitag.omniscientai.com,1,0.0,0,1
18560,global.adserver.yahoo.com,7,1.0,1,0
18562,dooloust.net,1,1.0,1,0
18563,aka-cdn.adtechus.com,3,0.0,0,1
18564,embed.podcasts.apple.com,2,0.0,0,1
18565,geo.query.yahoo.com,1,0.0,0,1
18566,n.gemini.yahoo.com,2,0.0,0,1
18570,6.at.atwola.com,7,1.0,1,0
18571,rum.beusable.net,4,0.0,0,1
18574,gtp13.acecounter.com,2,0.0,0,1
18577,rufodeey.net,6,1.0,1,0
18587,ma140-r.analytics.edgekey.net,1,1.0,1,0
18592,opencanvas.io,2,0.0,0,1
18593,js-eu1.usemessages.com,1,0.0,0,1
18598,lululemoncanada.us-4.evergage.com,3,0.0,0,1
18608,firstvds.chathost.ru,1,0.0,0,1
18621,s3.wi-fi.ru,1,0.0,0,1
18629,go.bloxplay.com,9,1.0,1,0
18631,ssl.cdne.cpmstar.com,20,1.0,1,0
18638,munchenviableski.com,2,0.0,0,1
18649,offcn.sobot.com,2,0.0,0,1
18661,re.sajari.com,1,0.0,0,1
18680,lululemon.btttag.com,1,0.0,0,1
18689,lululemonathleticacanadainc.demdex.net,1,1.0,1,0
18699,a15117220246.cdn.optimizely.com,1,0.0,0,1
18713,66356605.global.siteimproveanalytics.io,1,0.0,0,1
18714,scripts.ninjacat.io,1,0.0,0,1
18724,cdn.issigpen.com,1,1.0,1,0
18737,static.trunkpkg.com,2,0.0,0,1
18746,lg.nanda.vn,3,0.0,0,1
18747,videoplayback.sohatv.vn,2,0.0,0,1
18752,widgets.guidestar.org,1,0.0,0,1
18800,accwww11c1.53kf.com,2,0.0,0,1
18802,collect.ptengine.cn,2,0.0,0,1
18814,n.naija.ng,1,0.0,0,1
18837,a19069622224.cdn.optimizely.com,1,0.0,0,1
18849,snews.aiservice.vn,1,0.0,0,1
18864,townhallmedia-d.openx.net,1,1.0,1,0
18868,boot.dev.pbstck.com,1,0.0,0,1
18873,pg.impactify.io,1,0.0,0,1
18881,intake.pbstck.com,1,0.0,0,1
18882,intake.dev.pbstck.com,1,0.0,0,1
18893,ivy.pconline.com.cn,6,0.0,0,1
18896,whois.pconline.com.cn,4,0.0,0,1
18897,i.gridsumdissector.com,3,0.0,0,1
18908,jpmorganchase.tt.omtrdc.net,2,1.0,1,0
18915,report.jpmorgan.gbqofs.io,1,1.0,1,0
18921,mcclatchy-newsobserver.zeustechnology.com,1,0.0,0,1
18927,rum.browser-intake-datadoghq.eu,2,0.0,0,1
18932,bf49181osj.bf.dynatrace.com,2,0.0,0,1
18942,cdn.dashhudson.com,1,0.0,0,1
18944,api.likeshop.me,1,0.0,0,1
18946,d.la4-c2-ia2.salesforceliveagent.com,3,0.0,0,1
18949,material.mediav.com,2,0.0,0,1
18954,show-3.mediav.com,1,0.0,0,1
18957,match.p4p.1688.com,1,0.0,0,1
18966,cdn.adswizz.com,1,0.0,0,1
18976,analytics.zg-api.com,3,0.3333333333333333,0,1
18978,argos.demdex.net,1,1.0,1,0
18979,collect-eu-west-1.tealiumiq.com,3,0.0,0,1
18996,delivery.1tag.dentsu.de,2,0.0,0,1
19004,wwfglobalbackup.disqus.com,1,0.0,0,1
19010,cdn.browsee.io,4,0.0,0,1
19015,sg2-api.ematicsolutions.com,1,0.0,0,1
19016,ghb2.adtelligent.com,1,0.0,0,1
19021,app.wotnot.io,2,0.0,0,1
19027,static.cdn.youke.co,1,0.0,0,1
19042,zn3w2wpxtgawjuoht-ebayclassifieds.siteintercept.qualtrics.com,1,0.0,0,1
19057,lbrands.demdex.net,1,1.0,1,0
19077,d28x3y4m87xprs.cloudfront.net,1,0.0,0,1
19078,ma.zoho.com,2,0.0,0,1
19085,services.zozoplatform.com,2,0.0,0,1
19098,api.weibo.com,1,0.0,0,1
19099,morganstanley.demdex.net,1,1.0,1,0
19100,10086.global.siteimproveanalytics.io,1,0.0,0,1
19103,znnan-morganstanleydigital.siteintercept.qualtrics.com,1,0.0,0,1
19113,corpulentoverdoselucius.com,1,0.0,0,1
19128,www.trumba.com,6,0.0,0,1
19132,ma193-r.analytics.edgekey.net,2,1.0,1,0
19137,6256903.global.siteimproveanalytics.io,1,0.0,0,1
19141,grainger.demdex.net,1,1.0,1,0
19149,bf50014alb.bf.dynatrace.com,3,0.0,0,1
19152,cbe.huiju.cool,4,0.25,0,1
19154,basevistor.udesk.cn,2,0.0,0,1
19160,d3aajkp07o1e4y.cloudfront.net,3,1.0,1,0
19171,cdn.granify.com,2,0.0,0,1
19172,qvc.tt.omtrdc.net,4,0.0,0,1
19180,lcx-embed.bambuser.com,1,0.0,0,1
19181,zn0rpgfxyeoiso7vb-qvc.siteintercept.qualtrics.com,1,0.0,0,1
19183,songbird.cardinalcommerce.com,4,0.0,0,1
19187,receiver-metis.infeng.site,2,0.0,0,1
19194,angieslistinc.demdex.net,1,1.0,1,0
19195,timesnow.pushengage.com,1,0.0,0,1
19211,archive.org,1,0.0,0,1
19239,637444.global.siteimproveanalytics.io,2,0.0,0,1
19242,atlas.atsptp.com,3,0.0,0,1
19245,urlbi.com,5,0.4,0,1
19254,f.convertkit.com,3,0.0,0,1
19259,app.convertkit.com,6,1.0,1,0
19260,api.narrativ.com,2,0.0,0,1
19263,imptrack.intoday.in,2,1.0,1,0
19276,a2320460149.cdn.optimizely.com,1,0.0,0,1
19277,d3fv2pqyjay52z.cloudfront.net,1,1.0,1,0
19292,io.vtex.com.br,2,0.5,1,0
19295,sp.vtex.com,2,1.0,1,0
19297,rc.vtex.com.br,6,1.0,1,0
19310,static.ziffdavis.com,1,0.0,0,1
19311,img.scupio.com,3,0.0,0,1
19314,pixel-api.scupio.com,1,0.0,0,1
19329,d25d2506sfb94s.cloudfront.net,2,0.0,0,1
19339,bellca.demdex.net,1,1.0,1,0
19342,bell.inq.com,16,0.1875,0,1
19350,1154.global.siteimproveanalytics.io,1,0.0,0,1
19353,www.10kysymysta.fi,1,1.0,1,0
19354,sak.dnt-userreport.com,2,1.0,1,0
19355,sf.nm-ovp.nelonenmedia.fi,2,1.0,1,0
19360,camschat.net,1,1.0,1,0
19381,tnc.demdex.net,1,1.0,1,0
19382,medastsc.com,2,0.0,0,1
19398,etarget.mgr.consensu.org,1,0.0,0,1
19400,www.topky.sk,3,0.0,0,1
19407,sk.search.etargetnet.com,6,0.0,0,1
19414,widgixca-beacon.s3.amazonaws.com,1,1.0,1,0
19422,zn1y2ema5tlxxjvbo-nineresearch.siteintercept.qualtrics.com,2,0.0,0,1
19426,nine-a.p.adnxs.com,2,1.0,1,0
19436,api.sabavision.com,1,0.0,0,1
19438,mcclatchy-charlotteobserver.zeustechnology.com,1,0.0,0,1
19465,d2zah9y47r7bi2.cloudfront.net,1,1.0,1,0
19476,16671.global.siteimproveanalytics.io,1,0.0,0,1
19485,sync.pubwise.io,2,0.0,0,1
19489,uktc.ijento.com,3,0.3333333333333333,0,1
19503,a308705246.cdn.optimizely.com,1,0.0,0,1
19522,pjs.leadsleap.net,1,0.0,0,1
19552,apigateway.kiosk.tm,1,0.0,0,1
19567,ads.grid.id,5,1.0,1,0
19579,c.salecycle.com,1,0.0,0,1
19585,solutions.narrative.io,1,0.0,0,1
19588,educationweekonline.demdex.net,1,1.0,1,0
19589,a315407138.cdn.optimizely.com,1,0.0,0,1
19601,ivccftag.ivcbrasil.org.br,1,0.0,0,1
19620,assets.kochava.com,1,0.0,0,1
19629,survey.g.doubleclick.net,13,0.0,0,1
19630,20777079p.rfihub.com,1,1.0,1,0
19643,streamlabs148.pushalert.co,1,0.0,0,1
19651,rec.smartlook.com,6,0.0,0,1
19655,network-solutions.7eer.net,1,0.0,0,1
19658,tags.prodnostic.com,4,0.0,0,1
19665,api.commander1.com,6,0.0,0,1
19676,tt-10969-0.seg.t.tailtarget.com,2,0.0,0,1
19685,eum-green-saas.instana.io,53,0.0,0,1
19686,p1.trrsf.com,2,0.0,0,1
19692,c.t.tailtarget.com,2,0.0,0,1
19694,entry.zeddit.com,1,0.0,0,1
19724,unequalbrake.com,2,0.0,0,1
19726,analytics.a-f.io,1,0.0,0,1
19737,apiadapter.ad5track.com,1,1.0,1,0
19742,cdn.yourbow.com,1,0.0,0,1
19748,741b2a0bd043.cdn4.forter.com,1,0.0,0,1
19749,bbs.pc.keiba.findfriends.jp,3,0.0,0,1
19754,i.socdm.com,5,0.4,0,1
19756,4a8e18da252947b3bf3edb14ab698fd6-741b2a0bd043.cdn.forter.com,1,0.0,0,1
19758,fast.ssqt.io,1,0.0,0,1
19762,sky.tt.omtrdc.net,1,0.0,0,1
19769,player.yieldlift.io,3,1.0,1,0
19771,capitolbroadcasting.blueconic.net,19,0.2105263157894736,0,1
19774,idm.hit.gemius.pl,4,0.25,0,1
19782,wral.h-cdn.com,3,0.0,0,1
19785,cdn.pushmaster-cdn.xyz,2,1.0,1,0
19788,track.membrana.media,3,0.0,0,1
19807,marriottinternationa.demdex.net,1,1.0,1,0
19817,jetblueairways.demdex.net,1,1.0,1,0
19822,unbounce.disqus.com,1,0.0,0,1
19826,r.wdfl.co,3,0.0,0,1
19833,cdn-widgetsrepository.yotpo.com,1,0.0,0,1
19835,analytics.trovit.com,1,1.0,1,0
19839,cdn-swell-assets.yotpo.com,1,0.0,0,1
19841,s.vi-serve.com,5,1.0,1,0
19843,player.inforsea.com,1,0.0,0,1
19858,telus.demdex.net,2,1.0,1,0
19862,znezyilxhyzpbamlp-telus.siteintercept.qualtrics.com,1,0.0,0,1
19863,global-chat-api-production-global-chat.apps.td-p.nodo.p2.openshiftapps.com,1,0.0,0,1
19865,admin.deema.agency,1,0.0,0,1
19867,video.cdn.yektanet.com,1,0.0,0,1
19881,hrblock.demdex.net,1,1.0,1,0
19887,z.cdn.trafficbass.com,2,0.0,0,1
19889,cdn.innocraft.cloud,1,1.0,1,0
19893,8074.global.siteimproveanalytics.io,1,0.0,0,1
19895,track1.adpredictive.com,1,0.0,0,1
19900,report-re.syracuse.com,1,0.0,0,1
19903,khn.crowdad.io,3,0.0,0,1
19923,cdn.ravelin.net,2,0.0,0,1
19929,target.ukr.net,1,1.0,1,0
19935,ru.viadata.store,2,0.0,0,1
19939,rux.viadata.store,2,0.0,0,1
19942,rurtb.viadata.store,2,0.0,0,1
19943,vtg1.rktch.com,2,0.0,0,1
19944,sp.ohmy.bid,2,0.0,0,1
19945,clientside-video-bidder.rutarget.ru,2,0.0,0,1
19947,pub-eu.p.otm-r.com,2,0.0,0,1
19963,rawstory.technoratimedia.com,1,1.0,1,0
19967,prod-kindest-public.s3.us-west-2.amazonaws.com,2,0.0,0,1
19973,dev1.notebook-check.com,1,0.0,0,1
19978,nv.vi-serve.com,1,1.0,1,0
19984,instagram-3cb0.kxcdn.com,1,0.0,0,1
19989,api.helloextend.com,2,1.0,1,0
19993,cdn.pushowl.com,5,0.0,0,1
20004,b1h-euc1.zemanta.com,4,0.0,0,1
20006,hal90008.redintelligence.net,4,0.0,0,1
20007,hal90001.redintelligence.net,4,0.0,0,1
20014,docs.google.com,6,0.0,0,1
20016,census-web.scorecardresearch.com,2,0.0,0,1
20017,s118899503.t.eloqua.com,1,0.0,0,1
20021,freescalesemiconduct.demdex.net,1,1.0,1,0
20044,6097421.global.siteimproveanalytics.io,1,0.0,0,1
20045,66356543.global.siteimproveanalytics.io,1,0.0,0,1
20053,howxm.com,1,0.0,0,1
20073,a21019290268.cdn.optimizely.com,1,0.0,0,1
20076,hudsonbaycompany.demdex.net,1,1.0,1,0
20080,4af61bfa97de.cdn4.forter.com,1,0.0,0,1
20084,3f7bb154348b44e4911c0d14816be41f-4af61bfa97de.cdn.forter.com,3,0.0,0,1
20088,infowarsmedia.com,1,0.0,0,1
20090,cdn.adnext.fr,3,1.0,1,0
20094,api.directus.libertycdn.com,2,1.0,1,0
20096,laboutique.commander1.com,1,0.0,0,1
20097,kpi.adverline.com,1,0.0,0,1
20100,a14073630164.cdn.optimizely.com,1,0.0,0,1
20105,ulcsp.report-uri.com,1,0.0,0,1
20109,a20394580104.cdn.optimizely.com,1,0.0,0,1
20139,g.3gl.net,1,1.0,1,0
20140,sdk.pulse.schibsted.com,1,0.0,0,1
20162,zn71jvguh6ottk56j-rogers.siteintercept.qualtrics.com,1,0.0,0,1
20167,bf45860xtq.bf.dynatrace.com,1,0.0,0,1
20173,script.anura.io,4,0.0,0,1
20175,ads.anura.io,2,1.0,1,0
20179,abbottlaboratories.demdex.net,1,1.0,1,0
20184,api.us1.exponea.com,5,0.0,0,1
20189,nm.demdex.net,1,1.0,1,0
20193,neimanmarcus.evergage.com,2,0.0,0,1
20216,accounts.nintendo.com,2,0.0,0,1
20226,8ac0ba5d8bce.cdn4.forter.com,1,0.0,0,1
20233,ixf2-api.bc0a.com,2,1.0,1,0
20235,80730.global.siteimproveanalytics.io,1,0.0,0,1
20236,www.livehelpnow.net,2,0.5,1,0
20248,osm.uhh.de,1,0.0,0,1
20261,cdn.gsght.com,2,0.0,0,1
20267,s.xlgmedia.com,1,0.0,0,1
20284,cdn2.woxo.tech,1,0.0,0,1
20288,pagecorrect.monsido.com,2,0.0,0,1
20300,significantoperativeclearance.com,2,1.0,1,0
20301,clenchedyouthmatching.com,1,1.0,1,0
20304,addresseepaper.com,2,1.0,1,0
20338,a261316073.cdn.optimizely.com,1,0.0,0,1
20344,ctxtfl.com,5,0.0,0,1
20354,radiocanada.demdex.net,1,1.0,1,0
20374,report-re.pennlive.com,1,0.0,0,1
20421,a3533800155.cdn-pci.optimizely.com,2,0.0,0,1
20433,walgreensbootsnew22921z.btttag.com,1,0.0,0,1
20466,alternet.onesignal.com,1,0.0,0,1
20468,betcity.cdn.adglare.net,1,1.0,1,0
20469,zn3v0eoh3zfk3cmtg-redventures.siteintercept.qualtrics.com,1,0.0,0,1
20472,www.etahub.com,7,0.0,0,1
20478,aegpresents.us-5.evergage.com,3,0.0,0,1
20479,iggroup.demdex.net,1,1.0,1,0
20482,a5595260258.cdn.optimizely.com,1,0.0,0,1
20483,api.clicktripz.com,1,0.0,0,1
20486,bigcache.ml,2,0.0,0,1
20488,zn0ivwutl4pi7xjah-iggroup.siteintercept.qualtrics.com,1,0.0,0,1
20494,4157917.fls.doubleclick.net,1,1.0,1,0
20506,sz9j7scrom.kameleoon.eu,2,0.5,1,0
20508,boot.beta.pbstck.com,1,0.0,0,1
20531,cs.admanmedia.com,2,0.0,0,1
20538,app.convertbox.com,3,0.0,0,1
20540,icicisecurities.demdex.net,1,1.0,1,0
20558,a10453949094.cdn.optimizely.com,1,0.0,0,1
20563,zn3xeyguhe8idwa8d-alaskaair.siteintercept.qualtrics.com,1,0.0,0,1
20577,service.mtcaptcha.com,3,0.0,0,1
20582,measurements-api.wonderpush.com,1,0.0,0,1
20586,t.profitshare.ro,1,0.0,0,1
20591,terrifictooth.com,2,1.0,1,0
20593,fdyn.pubwise.io,2,0.0,0,1
20594,secure.toll6kerb.com,1,1.0,1,0
20596,lg3.media.net,13,0.1538461538461538,0,1
20598,primis-d.openx.net,1,1.0,1,0
20615,api.bntech.io,1,0.0,0,1
20619,live.sekindo.com,1,1.0,1,0
20627,d188m5xxcpvuue.cloudfront.net,4,1.0,1,0
20629,03.cdn.mediatradecraft.com,2,0.0,0,1
20635,s.ads.smartadserver.com,11,0.0909090909090909,0,1
20636,ie-lb.gumgum.com,1,0.0,0,1
20658,data.eetech.com,4,0.0,0,1
20662,ugent.containers.piwik.pro,4,0.25,0,1
20667,wt.viagogo.net,3,0.0,0,1
20671,6119297.global.siteimproveanalytics.io,1,0.0,0,1
20677,ws5.hotjar.com,1,0.0,0,1
20685,nrpc.olark.com,3,0.0,0,1
20686,cdn.youvisit.com,2,0.0,0,1
20692,s.nvfovu.com,16,0.0,0,1
20709,sealserver.trustwave.com,2,0.0,0,1
20728,static.bouncepilot.com,2,0.0,0,1
20732,ctx.citiservi.es,1,0.0,0,1
20745,profusesupport.com,1,1.0,1,0
20747,mediaite.disqus.com,4,0.0,0,1
20748,scripts.postie.com,1,0.0,0,1
20755,soggysponge.com,3,0.0,0,1
20761,dvagh3p3rk8xj.cloudfront.net,2,0.5,1,0
20762,js.datafront.co,1,0.0,0,1
20777,adunit.datawrkz.com,2,0.0,0,1
20793,cdp.in.treasuredata.com,5,0.0,0,1
20794,bsh.nakanohito.jp,1,0.0,0,1
20809,shijuezhongguo.sfn-tx-beijing-02.saas.sensorsdata.cn,1,0.0,0,1
20816,patithatspartal.pro,1,1.0,1,0
20822,c.video-cdn.net,1,1.0,1,0
20824,ca.video-cdn.net,1,1.0,1,0
20838,zn9rktsyukkhrcrgt-mouser.siteintercept.qualtrics.com,1,0.0,0,1
20863,img.vietnamnetad.vn,2,0.0,0,1
20864,api4mb.2sao.vn,1,0.0,0,1
20866,api4mb.tintuconline.com.vn,1,0.0,0,1
20871,vads.net.vn,11,0.0,0,1
20873,log.vads.net.vn,8,0.0,0,1
20880,tracking.vnncdn.net,1,0.0,0,1
20881,cdnstoremedia.com,2,0.0,0,1
20897,83436613-prod.rfksrv.com,1,0.0,0,1
