,id,count,tracking,binary_tracker,prediction
11078,static.geetest.com,10,0.0,0,1
11079,stats.segmentfault.net,2,1.0,1,0
11085,a8109351330.cdn.optimizely.com,1,0.0,0,1
11088,prnewswire.d2.sc.omtrdc.net,1,1.0,1,0
11097,www.francemediasmonde.com,2,0.0,0,1
11102,secure.lomadee.com,1,0.0,0,1
11104,tags.denakop.com,5,0.2,0,1
11107,cpm.denakop.com,1,0.0,0,1
11108,prebid-us.creativecdn.com,2,0.0,0,1
11109,tag.goadopt.io,1,0.0,0,1
11112,tt-11749-8.seg.t.tailtarget.com,2,0.0,0,1
11113,wfpscripts.webspectator.com,12,0.0,0,1
11114,webservices.webspectator.com,6,0.1666666666666666,0,1
11119,sapo-ams.gscontxt.net,1,1.0,1,0
11120,thumbs.web.sapo.io,8,0.0,0,1
11129,makeuseof-1.disqus.com,1,0.0,0,1
11132,player.propervideo.io,5,0.0,0,1
11138,cdn.twinrdsrv.com,5,1.0,1,0
11140,go.stripchat.com,2,0.0,0,1
11149,crpop.livejasmin.com,4,0.0,0,1
11154,galleryn0.awemdia.com,5,0.0,0,1
11157,a1706490390.cdn.optimizely.com,1,0.0,0,1
11163,j.sdqoi2d.com,6,0.0,0,1
11164,js.onef.pro,4,0.0,0,1
11165,ss2.he2d.com,3,0.0,0,1
11167,log.he2d.com,3,0.0,0,1
11170,06753733-fbd1-450c-93c4-724fb9f9adcc.onef.pro,2,0.0,0,1
11173,qoopler.ru,2,0.0,0,1
11174,scripts.botfaqtor.ru,1,0.0,0,1
11175,get4click.ru,4,0.0,0,1
11176,code.cake022.ru,1,0.0,0,1
11177,api-cis.exponea.com,10,0.0,0,1
11180,static.indoleads.com,3,0.6666666666666666,1,0
11193,manalyticshub.com,1,0.0,0,1
11195,pixel.detmir.ru,1,0.0,0,1
11196,pixel.data-leads.ru,1,0.0,0,1
11202,static.cognativex.com,2,0.0,0,1
11213,vid9430.d41.co,1,0.0,0,1
11216,p.lngtdv.com,7,0.8571428571428571,1,0
11218,linkback.contentsfeed.com,3,0.0,0,1
11219,hpe.demdex.net,1,1.0,1,0
11221,gold.contentsfeed.com,12,0.0,0,1
11223,pixel.quantcount.com,3,0.0,0,1
11227,4798151.fls.doubleclick.net,2,0.0,0,1
11228,zn9otw96prydaxdvf-hpetraining.siteintercept.qualtrics.com,1,0.0,0,1
11238,static.app.delivery,2,0.0,0,1
11254,track-selectmedia.com,2,0.0,0,1
11255,widgets.media.sportradar.com,8,0.0,0,1
11256,play.selectmedia.asia,3,0.0,0,1
11264,player.hb.selectmedia.asia,3,1.0,1,0
11266,dw-online.ksosoft.com,3,0.0,0,1
11268,ghb.hb.selectmedia.asia,2,1.0,1,0
11270,10230056.fls.doubleclick.net,1,0.0,0,1
11275,q-aus1.contentsquare.net,6,0.0,0,1
11286,shutterfly.demdex.net,1,1.0,1,0
11292,vy4howuyt4.execute-api.us-east-1.amazonaws.com,1,1.0,1,0
11293,shutterfly.allegiancetech.com,1,0.0,0,1
11294,match.xg4ken.com,1,0.0,0,1
11300,k-aus1.contentsquare.net,8,0.0,0,1
11311,logc412.xiti.com,2,0.0,0,1
11323,stgrid.kompas.com,2,0.0,0,1
11326,cdn.bluebillywig.com,6,0.3333333333333333,0,1
11329,content.jixie.io,1,0.0,0,1
11339,rx.targeting.unrulymedia.com,9,1.0,1,0
11340,sync.1rx.io,9,1.0,1,0
11341,match.prod.bidr.io,3,0.0,0,1
11354,kakakucom-d.openx.net,1,1.0,1,0
11356,js.slickdealscdn.com,2,0.0,0,1
11358,slickdeals.btttag.com,1,0.0,0,1
11360,web.btncdn.com,3,0.0,0,1
11366,web.usebutton.com,2,0.0,0,1
11371,zneldohfsiwgrhfvq-slickdeals.siteintercept.qualtrics.com,1,0.0,0,1
11375,p.alocdn.com,4,1.0,1,0
11376,66356018.global.siteimproveanalytics.io,1,0.0,0,1
11388,www.linkconnector.com,5,0.0,0,1
11391,cdn.avmws.com,2,0.0,0,1
11392,ssl.avmws.com,2,0.0,0,1
11394,593f92599dca4d91b3e2fbf6dea59d4b-07c0aec6173f.cdn.forter.com,3,0.0,0,1
11396,ams-depr-public.s3.amazonaws.com,3,0.0,0,1
11403,8791481.fls.doubleclick.net,1,0.0,0,1
11406,zn1ttxdo6pi4mebp8-coursehero.siteintercept.qualtrics.com,1,0.0,0,1
11407,znehd2b5bhhm2jxzg-adweekdigital.siteintercept.qualtrics.com,1,0.0,0,1
11408,zn9vlcpyfvcdmupxc-adweekdigital.siteintercept.qualtrics.com,1,0.0,0,1
11412,mediametrics.ru,11,0.0,0,1
11414,api.viqeo.tv,3,0.3333333333333333,0,1
11417,data.videonow.ru,2,0.0,0,1
11418,dm.hybrid.ai,3,0.0,0,1
11419,a.utraff.com,1,0.0,0,1
11420,rtb.com.ru,7,0.1428571428571428,0,1
11421,sync.videonow.ru,14,0.0,0,1
11422,7130943728013086200.sync.otm-r.com,3,0.0,0,1
11425,tech.rtb.mts.ru,10,0.0,0,1
11435,app.posthog.com,23,0.0,0,1
11445,a134769299.cdn.optimizely.com,1,0.0,0,1
11449,10709.global.siteimproveanalytics.io,1,0.0,0,1
11450,zn3wrtsyl9wwqdlxb-uscisomnichannel.gov1.siteintercept.qualtrics.com,1,0.0,0,1
11456,img-cdn.tnwcdn.com,6,0.0,0,1
11458,app-data.gcs.trstatic.net,12,0.0,0,1
11462,westthomson.demdex.net,1,1.0,1,0
11463,s1575097598.t.eloqua.com,1,0.0,0,1
11464,zn0jp8v8patw9lupg-trdigital.siteintercept.qualtrics.com,1,0.0,0,1
11470,api2.amplitude.com,6,0.0,0,1
11476,driftcsp.report-uri.com,14,0.0,0,1
11483,prod.webpu.sh,4,0.0,0,1
11486,irishtimes.video-player.arcpublishing.com,2,0.0,0,1
11490,api.xtremepush.com,10,0.0,0,1
11497,ingest.make.rvapps.io,10,1.0,1,0
11500,predict.harbinger.redventures.io,2,0.0,0,1
11502,taggy.cohesionapps.com,6,0.0,0,1
11506,external.tools.rvapps.io,1,0.0,0,1
11507,analytics.mercadolivre.com,1,0.0,0,1
11509,cdn.useproof.com,2,0.0,0,1
11510,frontiercomm.demdex.net,1,1.0,1,0
11511,walgreens.demdex.net,1,1.0,1,0
11513,dispawsusva.inmoment.com,4,0.0,0,1
11520,tapestry.tapad.com,4,0.0,0,1
11530,col.site24x7rum.in,5,0.0,0,1
11532,fifa.demdex.net,1,1.0,1,0
11544,web-assets-in.bmscdn.com,7,0.0,0,1
11549,8188719.fls.doubleclick.net,1,0.0,0,1
11554,66356693.global.siteimproveanalytics.io,1,0.0,0,1
11560,cdn.bigda.com,1,0.0,0,1
11561,hdjs.bigda.com,4,0.0,0,1
11562,mng-mercurynews.zeustechnology.com,1,0.0,0,1
11566,livechat.containers.piwik.pro,4,0.0,0,1
11571,eventable.teachable.cloud,2,0.0,0,1
11573,s.btstatic.com,40,0.0,0,1
11576,s.thebrighttag.com,12,0.0,0,1
11577,www.foo.software,4,0.0,0,1
11589,9554009.fls.doubleclick.net,1,0.0,0,1
11590,smashsurprise.com,3,0.0,0,1
11598,vungledev.wpengine.com,2,0.0,0,1
11607,keys.api.2gis.com,2,0.0,0,1
11609,styles.api.2gis.com,2,0.0,0,1
11610,eta.api.2gis.ru,2,0.0,0,1
11611,favorites.api.2gis.ru,2,0.0,0,1
11612,s1.bss.2gis.com,8,0.0,0,1
11613,orcid.zendesk.com,2,0.5,1,0
11618,image.crisp.chat,5,0.0,0,1
11628,pusher-website.prismic.io,1,0.0,0,1
11634,kohls.demdex.net,1,1.0,1,0
11638,j1.58cdn.com.cn,17,0.0,0,1
11641,track.coherentpath.com,3,1.0,1,0
11643,timeoutcommunications.demdex.net,1,1.0,1,0
11644,zn88jixcivzfb3vpp-nci.siteintercept.qualtrics.com,2,0.0,0,1
11646,bf27853irn.bf.dynatrace.com,2,0.0,0,1
11652,api.rnet.plus,2,0.0,0,1
11653,autocontext.begun.ru,1,0.0,0,1
11671,vogue.cleverpush.com,1,0.0,0,1
11682,sdk-02.moengage.com,11,0.0,0,1
11692,a.clickcertain.com,2,0.0,0,1
11693,image-eu.moengage.com,1,0.0,0,1
11717,ustvstaticcdn1-a.akamaihd.net,5,0.0,0,1
11721,seattle-times.zeustechnology.com,1,0.0,0,1
11726,cfvod.kaltura.com,7,0.0,0,1
11728,geo.ngtv.io,1,1.0,1,0
11741,sys.datadrivenpromotion.com,9,0.0,0,1
11744,02179914.akstat.io,10,0.0,0,1
11751,arbo.hit.gemius.pl,3,0.3333333333333333,0,1
11760,discoverfinancialservices.demdex.net,1,1.0,1,0
11784,9374122.fls.doubleclick.net,1,0.0,0,1
11788,georgiatech.usablenet.com,2,0.0,0,1
11797,10346257.fls.doubleclick.net,3,0.0,0,1
11799,11378.global.siteimproveanalytics.io,3,0.0,0,1
11805,pci3oo5mg4mn-a.akamaihd.net,2,0.0,0,1
11810,hal90007.redintelligence.net,6,0.1666666666666666,0,1
11811,hal900027.redintelligence.net,8,0.0,0,1
11812,futalis.de,2,0.0,0,1
11813,cdn.retailads.net,2,0.0,0,1
11815,eum-eu-west-1.instana.io,100,0.0,0,1
11819,cdn.rtb.com.ru,4,0.0,0,1
11826,cima-club.space,2,0.0,0,1
11834,s13.cnzz.com,1,0.0,0,1
11858,cdn.chatbot.com,14,0.0,0,1
11861,go.pardot.com,1,1.0,1,0
11862,lcs.loginfra.com,1,0.0,0,1
11870,clouddecrease.com,1,0.0,0,1
11876,d2zv5rkii46miq.cloudfront.net,4,0.0,0,1
11877,images.techhive.com,7,0.0,0,1
11899,www.daftporn.com,4,0.0,0,1
11904,6519113.fls.doubleclick.net,3,0.0,0,1
11906,tracker.gaconnector.com,6,0.0,0,1
11907,dap.hindustantimes.com,4,0.0,0,1
11911,a2854150041.cdn.optimizely.com,1,0.0,0,1
11913,wwads.cn,1,0.0,0,1
11914,image.simplecastcdn.com,11,0.0,0,1
11915,analytics.bgalytics.com,1,0.0,0,1
11919,bqq.gtimg.com,6,0.0,0,1
11920,ws31.hotjar.com,2,0.0,0,1
11935,lassampy.com,2,1.0,1,0
11946,i.l.inmobicdn.net,2,0.0,0,1
11951,5657203.fls.doubleclick.net,1,0.0,0,1
11954,chat-bot.nalog.ru,4,0.0,0,1
11969,goal-com-3.disqus.com,8,0.0,0,1
11971,www.sparwelt.de,1,0.0,0,1
11988,zn7whwrcrmbs9xwyd-nlmenterprise.siteintercept.qualtrics.com,1,0.0,0,1
11992,assets.capterra.com,3,0.0,0,1
12001,prod.tools.shortbread.aws.dev,2,1.0,1,0
12002,prod.log.shortbread.aws.dev,10,1.0,1,0
12005,amazonwebservices.d2.sc.omtrdc.net,18,1.0,1,0
12012,seal.entrust.net,2,0.0,0,1
12022,run.adrizer.com,1,0.0,0,1
12023,secure.statcounter.com,5,0.0,0,1
12031,sun9-22.userapi.com,1,0.0,0,1
12050,uid.mavencoalition.io,5,0.0,0,1
12065,pr.nss.netease.com,1,0.0,0,1
12068,10609579.fls.doubleclick.net,2,0.0,0,1
12069,i.geistm.com,4,0.0,0,1
12082,mastercard-a.akamaihd.net,2,0.0,0,1
12084,clickio.mgr.consensu.org,3,0.0,0,1
12085,wpfc.ml,1,0.0,0,1
12095,prebid-match.dotomi.com,1,0.0,0,1
12104,r4.abcimg.es,4,0.0,0,1
12105,r2.abcimg.es,3,0.0,0,1
12106,r3.abcimg.es,2,0.0,0,1
12108,cdn.aimtell.com,7,0.0,0,1
12115,xdaportal.disqus.com,4,0.0,0,1
12116,api.bam-x.com,2,0.0,0,1
12120,form.jotform.com,1,0.0,0,1
12130,8344.global.siteimproveanalytics.io,1,0.0,0,1
12137,ws-fe.assoc-amazon.com,2,0.0,0,1
12149,rsc.lavanguardia.com,3,0.0,0,1
12156,wemass.io,2,0.0,0,1
12157,app3.salesmanago.com,5,0.2,0,1
12161,ms-cookie-sync.presage.io,6,0.0,0,1
12163,vms-eu.boldchat.com,2,0.0,0,1
12164,cdn.undertone.com,8,0.0,0,1
12170,40huuk1e5l5qxr2m59m9x88c-wpengine.netdna-ssl.com,1,0.0,0,1
12176,snopes.zeustechnology.com,1,0.0,0,1
12179,sdks.shopifycdn.com,2,0.0,0,1
12181,shop.snopes.com,3,0.0,0,1
12184,login-static.dpgmedia.net,4,0.0,0,1
12186,myprivacy-static.dpgmedia.net,30,0.0333333333333333,0,1
12198,medya.ilan.gov.tr,6,0.0,0,1
12201,ntm.netmera-web.com,3,0.0,0,1
12202,hurriyet.api.useinsider.com,2,0.0,0,1
12208,cdn.adapex.io,1,0.0,0,1
12209,4351288.fls.doubleclick.net,2,0.0,0,1
12211,95662602.adoric-om.com,1,0.0,0,1
12212,ssl.kaptcha.com,7,0.1428571428571428,0,1
12214,exchange.cootlogix.com,3,0.0,0,1
12215,hb.minutemedia-prebid.com,3,0.0,0,1
12216,lockerdome.com,3,0.0,0,1
12217,static.adoric.com,5,0.0,0,1
12218,app.adoric-om.com,4,0.0,0,1
12221,gcpstatic.adoric.com,1,0.0,0,1
12222,redis-end.tfla.xyz,1,1.0,1,0
12227,q.adrta.com,2,0.0,0,1
12228,cdn4.userzoom.com,2,0.0,0,1
12229,accessibilityserver.org,3,0.0,0,1
12230,prebid.cootlogix.com,1,1.0,1,0
12232,pix.adrta.com,1,0.0,0,1
12234,adrta.com,1,0.0,0,1
12235,ipv6.adrta.com,1,0.0,0,1
12238,d169bbxks24g2u.cloudfront.net,2,1.0,1,0
12241,log.cookieyes.com,13,0.0,0,1
12242,protect-us.mimecast.com,2,0.0,0,1
12246,zjaasd.zappos.com,2,0.0,0,1
12248,6121927.global.siteimproveanalytics.io,1,0.0,0,1
12255,cdn.builder.io,22,0.5,1,0
12258,app-script.monsido.com,8,0.0,0,1
12263,js.callrail.com,4,0.0,0,1
12266,shareasale-analytics.com,2,0.0,0,1
12269,123rf.s3.amazonaws.com,3,0.0,0,1
12276,zaf.services.zam.com,1,1.0,1,0
12278,mcclatchy-miamiherald.zeustechnology.com,1,0.0,0,1
12286,js.alpixtrack.com,2,0.0,0,1
12287,66356803.global.siteimproveanalytics.io,1,0.0,0,1
12288,alpixtrack.com,2,0.0,0,1
12289,dbs.demdex.net,1,1.0,1,0
12290,capi-tier-2-us-east-2.connatix.com,28,0.0,0,1
12291,content.livesportmedia.eu,4,1.0,1,0
12301,intersc.igaming-service.io,2,0.0,0,1
12314,swa.demdex.net,1,1.0,1,0
12317,aff.bstatic.com,1,1.0,1,0
12319,s-a.innovid.com,9,0.0,0,1
12320,ag.innovid.com,1,0.0,0,1
12321,10363.global.siteimproveanalytics.io,1,0.0,0,1
12322,zn6fetw4rxykndjoz-southwest.siteintercept.qualtrics.com,1,0.0,0,1
12326,secure.marketinghub.opentext.com,3,0.0,0,1
12343,75161.global.siteimproveanalytics.io,1,0.0,0,1
12350,ws.sessioncam.com,18,0.0,0,1
12356,js.isboost.co.jp,3,1.0,1,0
12359,active.cookieyes.com,9,0.0,0,1
12361,prothom-alo.pushengage.com,1,0.0,0,1
12363,gwiq-v3.globalwebindex.net,8,0.0,0,1
12375,cdn.bootcdn.net,2,0.0,0,1
12401,startribune.zeustechnology.com,1,0.0,0,1
12402,cdn-pci.optimizely.com,9,0.0,0,1
12403,dk98ddgl0znzm.cloudfront.net,2,0.0,0,1
12408,apiv1.scribblelive.com,2,0.0,0,1
12411,cdn.scribblelive.com,2,0.0,0,1
12422,a15508090763.cdn.optimizely.com,1,0.0,0,1
12426,eu-library.klarnaservices.com,2,0.0,0,1
12427,widget.fitanalytics.com,3,0.0,0,1
12436,startribune-analytics.zeustechnology.com,1,0.0,0,1
12440,telemetry.jivo.ru,6,0.0,0,1
12443,ecs.demdex.net,1,1.0,1,0
12445,37570.global.siteimproveanalytics.io,1,0.0,0,1
12446,1150992.fls.doubleclick.net,1,0.0,0,1
12449,tr.zam.com,1,0.0,0,1
12466,apps.usw2.pure.cloud,12,0.0,0,1
12467,api-cdn.usw2.pure.cloud,6,0.0,0,1
12469,api.usw2.pure.cloud,14,0.4285714285714285,0,1
12478,assets.giocdn.com,4,0.0,0,1
12480,ws15.hotjar.com,1,0.0,0,1
12484,secure.bomb5mild.com,1,0.0,0,1
12499,webchat.helpshift.com,2,0.0,0,1
12501,www.cdn-net.com,5,0.0,0,1
12504,pnx-assets-prod.s3.amazonaws.com,12,0.0,0,1
12515,der.joshuarms.com,7,0.0,0,1
12517,10381301.fls.doubleclick.net,1,0.0,0,1
12530,xenadq7ytg97sk4wh.ay.delivery,2,1.0,1,0
12539,ws1.hotjar.com,1,0.0,0,1
12540,www.srx.com.sg,1,1.0,1,0
12543,dsuwzj1tch87b.cloudfront.net,2,0.0,0,1
12546,marfeelexperimentsexperienceengine.mrf.io,5,0.0,0,1
12548,uid.sphlabs.com,2,0.0,0,1
12549,02179915.akstat.io,2,0.0,0,1
12561,js.ptengine.jp,8,0.0,0,1
12567,collect.ptengine.jp,11,0.0,0,1
12590,glyph.medium.com,1,0.0,0,1
12596,api.popin.cc,29,0.4137931034482758,0,1
12603,daisycontroversy.com,1,0.0,0,1
12609,static.axept.io,3,0.0,0,1
12610,11945881.fls.doubleclick.net,2,0.0,0,1
12613,nocookie.avads.net,2,0.0,0,1
12617,5cdc4629-7a59-4c18-bcca-2eda6bb4874e.eu.u.fastly-insights.com,1,0.0,0,1
12618,pcdn.dengage.com,2,0.0,0,1
12620,jscdn.yieldbird.com,2,0.0,0,1
12621,kigq-v4.pops.fastly-insights.com,1,0.0,0,1
12624,any-v4.pops.fastly-insights.com,1,0.0,0,1
12625,5cdc4629-7a59-4c18-bcca-2eda6bb4874e-pdata-v4.unique.k.fastly-insights.com,1,0.0,0,1
12627,lim-v4.pops.fastly-insights.com,1,0.0,0,1
12629,man-v4.pops.fastly-insights.com,1,0.0,0,1
12630,pao-v4.pops.fastly-insights.com,1,0.0,0,1
12631,cph-v4.pops.fastly-insights.com,1,0.0,0,1
12632,lga-v4.pops.fastly-insights.com,1,0.0,0,1
12633,cdg-v4.pops.fastly-insights.com,1,0.0,0,1
12634,platform.intentpro.io,5,0.0,0,1
12644,html5-player.libsyn.com,6,0.0,0,1
12669,apps.sophi.io,7,0.0,0,1
12679,static.advance.net,59,0.0,0,1
12686,a17448560028.cdn.optimizely.com,2,0.0,0,1
12687,api.viglink.com,33,0.0,0,1
12691,ws14.hotjar.com,3,0.0,0,1
12696,classimage.advance.net,6,0.0,0,1
12707,assets.adsttc.com,14,0.0,0,1
12708,images.adsttc.com,16,0.0,0,1
12709,adnz.co,4,0.0,0,1
12711,cdn.pushalert.co,10,0.0,0,1
12714,api.adsttc.com,1,0.0,0,1
12715,api.adnz.co,15,0.0,0,1
12717,nrd.adsttc.com,9,0.0,0,1
12721,9401320.fls.doubleclick.net,2,0.0,0,1
12733,zn5znfuutmq7imrpr-reagroup.siteintercept.qualtrics.com,1,0.0,0,1
12748,955372.fls.doubleclick.net,1,0.0,0,1
12749,9553725.fls.doubleclick.net,1,0.0,0,1
12757,a10654255723.cdn.optimizely.com,1,0.0,0,1
12758,monarch.cohesionapps.com,4,0.0,0,1
12764,a752092193.cdn.optimizely.com,1,0.0,0,1
12767,10629391.fls.doubleclick.net,1,0.0,0,1
12768,10565229.fls.doubleclick.net,1,0.0,0,1
12769,5922505.fls.doubleclick.net,2,0.0,0,1
12770,heatmaps.monsido.com,9,0.0,0,1
12771,10003316.fls.doubleclick.net,1,0.0,0,1
12783,bf58341inw.bf.dynatrace.com,1,0.0,0,1
12790,lse.funnelback.co.uk,2,0.0,0,1
12794,typesquare.com,1,0.0,0,1
12795,js.adara.com,2,0.0,0,1
12804,stc.za.zaloapp.com,2,0.0,0,1
12805,ads.isboost.co.jp,1,1.0,1,0
12807,map.cookieless-data.com,2,0.0,0,1
12808,taj1.ebis.ne.jp,5,0.0,0,1
12809,sp-trk.com,3,0.0,0,1
12810,sdk.adara.com,6,0.0,0,1
12814,stc.sp.zdn.vn,2,0.0,0,1
12815,rec.ebis.ne.jp,2,0.0,0,1
12818,dvqigh9b7wa32.cloudfront.net,7,0.0,0,1
12820,app.chatplus.jp,21,0.0,0,1
12851,pixel.newscred.com,1,1.0,1,0
12852,api9026.d41.co,3,0.0,0,1
12855,4895922.fls.doubleclick.net,1,0.0,0,1
12856,10165050.fls.doubleclick.net,1,0.0,0,1
12860,stcdproducer.dialogtech.com,3,0.0,0,1
12862,mng-denverpost.zeustechnology.com,1,0.0,0,1
12866,assets.shoplazza.com,2,0.0,0,1
12870,js-s3.quickcep.com,1,1.0,1,0
12872,jstatic.sogoucdn.com,2,0.0,0,1
12883,dss6ntp5q2r0o.cloudfront.net,3,0.0,0,1
12884,events.rm-api.com,4,0.0,0,1
12887,t.poki.io,6,0.0,0,1
12891,a.bf-tools.net,2,0.0,0,1
12908,use.fonts.360.cn,1,0.0,0,1
12933,9786169.fls.doubleclick.net,6,0.0,0,1
12945,webflow.refersion.com,2,0.0,0,1
12948,10885.global.siteimproveanalytics.io,1,0.0,0,1
12972,a17791710119.cdn.optimizely.com,1,0.0,0,1
12973,2771890.fls.doubleclick.net,1,0.0,0,1
12978,rs.gwallet.com,2,1.0,1,0
12991,huichuan.sm.cn,2,0.0,0,1
13006,58pic.cn-qingdao.log.aliyuncs.com,1,1.0,1,0
13007,sendstage.wpengine.com,1,0.0,0,1
13017,marketo.clearbit.com,4,0.0,0,1
13020,10709193.fls.doubleclick.net,1,0.0,0,1
13023,v2.zopim.com,9,0.0,0,1
13033,likedstring.com,4,1.0,1,0
13042,intake-analytics.wikimedia.org,1,1.0,1,0
13049,sandbox.tinypass.com,3,0.0,0,1
13052,c2-sandbox.piano.io,1,0.0,0,1
13064,ts.popsugar.com,1,1.0,1,0
13065,hal900014.redintelligence.net,4,0.25,0,1
13066,hal900029.redintelligence.net,6,0.0,0,1
13068,m.exactag.com,9,0.0,0,1
13084,edge.userview.net,1,0.0,0,1
13089,config.userview.net,2,0.0,0,1
13091,dmn.zeustechnology.com,1,0.0,0,1
13103,9876748.fls.doubleclick.net,4,0.0,0,1
13106,magnetapi.klangoo.com,7,0.0,0,1
13107,dallasnews-d.openx.net,1,1.0,1,0
13109,js.recurly.com,5,0.0,0,1
13110,cdn.klangoo.com,3,0.0,0,1
13112,api.recurly.com,4,0.25,0,1
13117,web-sdk.aptrinsic.com,8,0.0,0,1
13122,toyota.demdex.net,1,1.0,1,0
13137,athemes.onfastspring.com,1,0.0,0,1
13145,gelclinchfranz.com,2,0.0,0,1
13146,ihi.flowplayer.com,3,0.0,0,1
13148,tr6.smarterhq.io,2,0.0,0,1
13168,cdn-cm.wgcdn.co,19,0.0,0,1
13176,zn6zitpy5escbfrch-educationinsight.siteintercept.qualtrics.com,1,0.0,0,1
13180,edp2.adriver.ru,8,1.0,1,0
13182,cdn.digit.az,4,0.0,0,1
13185,imv.az,3,0.0,0,1
13190,res.qhupdate.com,44,0.0454545454545454,0,1
13197,jp.popin.cc,2,0.0,0,1
13198,qa-events-schema.viacom.tech,4,0.0,0,1
13200,btg.mtvnservices.com,5,0.0,0,1
13207,events-collector-api.viacom.tech,5,0.0,0,1
13208,trace.popin.cc,2,0.0,0,1
13210,6337982.fls.doubleclick.net,5,0.0,0,1
13219,9976700.fls.doubleclick.net,2,0.0,0,1
13230,8307999.fls.doubleclick.net,3,0.0,0,1
13233,z.woopic.com,4,1.0,1,0
13238,invalid.rpki.cloudflare.com,3,0.0,0,1
13244,cdn.metarouter.io,4,0.0,0,1
13245,9223047.fls.doubleclick.net,1,0.0,0,1
13249,abrtp2-cdn.marketo.com,2,1.0,1,0
13256,assets.djicdn.com,1,0.0,0,1
13262,mastertag.leadchampion.com,1,0.0,0,1
13263,apm-server.djiops.com,2,1.0,1,0
13264,5165113.fls.doubleclick.net,4,0.0,0,1
13265,dmn-analytics.zeustechnology.com,1,0.0,0,1
13266,static.scarabresearch.com,12,0.0,0,1
13267,in.requestmetrics.com,7,0.0,0,1
13271,bitdefender.demdex.net,2,1.0,1,0
13272,621119.fls.doubleclick.net,1,0.0,0,1
13273,webchannel-content-service.scarabresearch.com,2,0.0,0,1
13282,25livepub.collegenet.com,5,0.0,0,1
13285,5093.global.siteimproveanalytics.io,1,0.0,0,1
13286,10873058.fls.doubleclick.net,2,0.0,0,1
13287,6219543.fls.doubleclick.net,1,0.0,0,1
13293,gtp1.acecounter.com,2,0.0,0,1
13296,cdn.somplo.com,11,0.0,0,1
13297,adserve.somplo.com,11,1.0,1,0
13314,notifikace.seznam.cz,2,0.0,0,1
13315,unbecominglamp.com,3,0.0,0,1
13327,nzme-ads.co.nz,1,1.0,1,0
13342,v.011st.com,4,0.0,0,1
13346,idm.skplanet.com,5,0.2,0,1
13351,searchengineland.com,1,1.0,1,0
13355,10110590.fls.doubleclick.net,2,0.0,0,1
13361,a8chomedotblog.files.wordpress.com,8,0.0,0,1
13370,resizer.otstatic.com,5,0.0,0,1
13373,script-at.iocnt.net,2,0.0,0,1
13377,cdn.adnz.co,1,0.0,0,1
13378,at.iocnt.net,2,0.0,0,1
13380,ad13.adfarm1.adition.com,3,0.3333333333333333,0,1
13386,40856.global.siteimproveanalytics.io,1,0.0,0,1
13392,rs.20m.es,1,0.0,0,1
13395,pre.ads.justpremium.com,9,0.0,0,1
13403,payupayments.australia-3.evergage.com,3,0.0,0,1
13404,melidata.tucarro.com.ve,1,1.0,1,0
13405,melidata.tuinmueble.com.ve,1,1.0,1,0
13417,r.mateti.net,6,0.0,0,1
13422,d226aj4ao1t61q.cloudfront.net,2,0.0,0,1
13424,activecampaign.demdex.net,2,1.0,1,0
13428,prodo-api.ariva-services.de,1,0.0,0,1
13432,assets.minutemediacdn.com,2,0.0,0,1
13433,cdn.wazimo.com,4,0.0,0,1
13436,overseas-aladdin.alicdn.com,4,0.0,0,1
13439,time-ak.alicdn.com,7,0.0,0,1
13441,promotions.minutemediaservices.com,2,0.0,0,1
13448,ex.ingage.tech,14,0.0,0,1
13450,cfvpyi.tdum.alibaba.com,1,0.0,0,1
13452,media.adpnut.com,1,0.0,0,1
13453,adex.ednplus.com,2,0.0,0,1
13458,adsvc2.wisenut.co.kr,1,0.0,0,1
13459,ax-tg.widerplanet.com,2,1.0,1,0
13464,checkin.purechat.com,14,0.0,0,1
13465,jscdn.appier.net,4,0.0,0,1
13468,cdn.tamedia.com.tw,1,0.0,0,1
13469,api.tamedia.com.tw,1,0.0,0,1
13477,6427.global.siteimproveanalytics.io,1,0.0,0,1
13481,minerva-deliver.sp.gmossp-sp.jp,6,0.0,0,1
13489,api.smartocto.com,5,0.0,0,1
13490,a17252776862.cdn.optimizely.com,1,0.0,0,1
13492,ingestion.smartocto.com,6,0.0,0,1
13493,adserving.optoutadvertising.com,1,1.0,1,0
13494,cdn.noibu.com,3,0.0,0,1
13498,script-api.impactproduct.com,1,0.0,0,1
13508,cdn-ru.bitrix24.ru,5,0.2,0,1
13510,9282738.fls.doubleclick.net,1,0.0,0,1
13518,stat.pet,6,0.3333333333333333,0,1
13524,vice-web-statics-cdn.vice.com,2,0.0,0,1
13526,cdn.enable.co.il,1,0.0,0,1
13530,s1.r29static.com,2,0.0,0,1
13539,cmanager-prometeo.appspot.com,4,0.0,0,1
13546,logs.convertexperiments.com,2,0.0,0,1
13548,10033822.metrics.convertexperiments.com,2,0.0,0,1
13549,www.prometeo-media-service.com,14,0.1428571428571428,0,1
13565,popup-static.unisender.com,5,0.0,0,1
13580,s1734025471.t.eloqua.com,1,0.0,0,1
13586,d2i34c80a0ftze.cloudfront.net,3,0.0,0,1
13590,greenhouseprod.report-uri.com,137,0.0,0,1
13595,static.xiaomi.net,1,0.0,0,1
13607,app.purechat.com,2,0.0,0,1
13609,api-cdn.purechat.com,1,0.0,0,1
13610,prod.purechatcdn.com,2,0.0,0,1
